,,Height,Weight
70.18447,147.8926,5.8487034939,67.0829002192
70.40617,155.8987,5.8671784865,70.7144031304
66.54376,128.0742,5.5453111152,58.0934325264
66.36418,119.3701,5.5303461212,54.1453223992
67.537,133.8148,5.6280810821,60.6973227616
66.50418,128.7325,5.5420127832,58.39203214
68.99958,137.5453,5.7499627,62.3894477176
68.30355,129.7604,5.6919602232,58.8582793568
67.01255,128.824,5.5843769329,58.433535808
70.80592,135.3165,5.9004909731,61.378481868
68.21951,109.6113,5.6849568927,49.7188087896
69.05914,142.4684,5.7549260314,64.6225264928
67.73103,132.749,5.6442502423,60.213884408
67.21568,103.5275,5.6013044261,46.95924578
67.36763,124.7299,5.6139669211,56.5764848008
65.27033,129.3137,5.439191991,58.6556598104
70.84278,134.0175,5.9035626386,60.78926586
69.92442,140.3969,5.8270326692,63.6829106648
64.28508,102.8351,5.3570878572,46.6451786792
68.2452,128.5214,5.6870977252,58.2962788688
66.35708,120.2991,5.5297544548,54.5667093672
68.36275,138.6036,5.6968935546,62.8694841312
65.4769,132.9574,5.4564061508,60.3084129808
69.71947,115.6233,5.8099535094,52.4458038936
67.72554,122.524,5.6437927425,55.575906208
68.63941,134.6254,5.7199485454,61.0650044368
66.78405,121.8986,5.5653352739,55.2922297712
70.05147,155.3767,5.837620165,70.4776281064
66.27848,128.9418,5.5232044574,58.4869689456
69.20198,129.1013,5.7668293599,58.5593168696
69.13481,139.4733,5.7612318622,63.2639730936
67.36436,140.8901,5.6136944212,63.9066222392
70.09297,131.5916,5.8410784969,59.6888970272
70.1766,121.1232,5.8480476608,54.9405145344
68.22556,131.5127,5.6854610591,59.6531086184
68.12932,136.5479,5.6774410624,61.9370350568
70.24256,141.4896,5.8535443252,64.1785506432
71.48752,140.6104,5.9572909504,63.7797525568
69.20477,112.1413,5.7670618598,50.8663965496
70.06306,133.457,5.8385859979,60.535027544
70.55703,131.8001,5.8797501481,59.7834709592
66.28644,120.0285,5.5238677905,54.443967372
63.42577,123.0972,5.2854787191,55.8359051424
66.76711,128.1432,5.5639236078,58.1247303744
68.88741,115.4759,5.7406152038,52.3789444328
64.87434,102.0927,5.4061928375,46.3084319784
67.09272,130.353,5.5910577636,59.127077976
68.34761,134.1842,5.6956318884,60.8648796464
65.61073,98.64133,5.4675586463,44.7429181574
67.75551,114.5599,5.6462902415,51.9634541608
68.0212,123.4917,5.668431066,56.0148471864
67.66193,123.048,5.6384919113,55.813588416
66.3146,126.4772,5.5262144562,57.3690461024
69.43706,128.417,5.7864193521,58.248923864
63.83624,127.1941,5.3196845388,57.6942262072
67.72277,122.0562,5.6435619092,55.3637158704
70.05098,127.6064,5.8375793316,57.8812421888
70.18602,131.6423,5.8488326605,59.7118941416
65.94588,111.8955,5.4954878018,50.754903636
70.007,122.039,5.8339143331,55.355914088
68.61129,128.5547,5.717605213,58.3113834824
68.80817,132.6792,5.7340118731,60.1822236864
69.76212,136.0632,5.8135076746,61.7171790144
65.45539,115.9403,5.4546136515,52.5895925576
68.82534,136.9041,5.7354427058,62.0986045272
65.8003,119.8804,5.48335614,54.3767903968
67.21474,109.0055,5.6012260928,49.444022756
69.42021,128.2705,5.785015186,58.182472636
68.94396,135.2913,5.7453277019,61.3670513496
67.9415,106.8558,5.661789402,48.4689360336
65.62506,123.2939,5.4687528125,55.9251266888
66.49607,109.5143,5.5413369501,49.6748103656
67.92809,119.3087,5.6606719024,54.1174718504
68.89415,140.2402,5.7411768702,63.6118327984
70.241,133.9841,5.8534143253,60.7741158872
68.26623,132.5807,5.6888502245,60.1375448744
71.23161,130.6988,5.9359651256,59.2839300896
69.09747,115.5637,5.7581201968,52.4187698104
64.39693,123.7941,5.3664086868,56.1520134072
71.09585,128.1427,5.9246517968,58.1245035784
68.21868,135.9646,5.684887726,61.6724548432
65.91721,116.6273,5.4930986361,52.9012102616
67.4369,126.8241,5.6197394188,57.5263971672
73.90107,151.3913,6.1584200366,68.6698825496
69.98149,130.4022,5.8317885006,59.1493947024
69.51862,136.2068,5.793216016,61.7823148256
65.18437,113.3989,5.4320286605,51.4368338488
68.00869,125.3287,5.6673885664,56.8480956904
68.3384,127.5846,5.6948643887,57.8713538832
65.18417,107.1564,5.4320119939,48.6052857888
68.26209,116.4588,5.6885052246,52.8247800096
68.56865,133.8402,5.714051881,60.7088439984
64.49675,112.8901,5.3747270168,51.2060462392
68.71053,130.7568,5.7258752096,59.3102384256
68.89148,137.7571,5.7409543703,62.4855185032
69.54011,125.4036,5.7950068487,56.8820697312
67.39964,138.4659,5.61663442,62.8070245128
66.47521,120.8184,5.5395986175,54.8022596928
66.01217,140.1539,5.5010119663,63.5726878088
72.44434,136.7397,6.0370259185,62.0240340024
64.12642,106.1139,5.3438661958,48.1324161288
70.98112,158.9562,5.9150909673,72.1012606704
67.50124,108.7868,5.6251010833,49.3448221856
72.01515,138.7758,6.0012600995,62.9475926736
65.31143,115.9136,5.4426169896,52.5774816512
67.07509,146.2922,5.5895885975,66.3569715824
64.39148,109.8765,5.3659545203,49.839101388
69.37003,139.0499,5.780833521,63.0719222408
68.37921,119.9001,5.6982652207,54.3857261592
65.31018,128.3069,5.442512823,58.1989833848
67.1369,127.2428,5.5947394288,57.7163161376
68.39468,115.2306,5.6995543868,52.2676783152
66.2918,124.7975,5.5243144569,56.60714762
67.1866,126.9511,5.5988810938,57.5840033512
65.99156,111.2711,5.4992944669,50.4716807912
69.43393,122.6089,5.7861585189,55.6144161688
67.97463,124.2084,5.6645502342,56.3399365728
67.76133,124.6453,5.6467752413,56.5381109176
65.27864,119.5169,5.4398844907,54.2119097048
73.83364,139.2983,6.1528008722,63.1845944936
66.81312,104.8265,5.5677577729,47.548461788
66.89411,123.0424,5.5745069369,55.8110483008
65.73568,118.8923,5.4779711421,53.9285961416
65.98283,121.4939,5.4985669672,55.1086610888
66.58396,119.2488,5.5486611139,54.0903016896
67.11294,135.0239,5.5927427629,61.2457608488
65.87481,116.228,5.4895653042,52.720090976
66.78067,109.1731,5.5650536073,49.5200447752
68.73577,124.2237,5.7279785421,56.3468765304
66.22666,141.1645,5.5188861258,64.031087884
65.95968,129.1501,5.4966378013,58.5814521592
68.58372,127.8693,5.7153077139,58.0004915256
66.59347,120.9244,5.5494536136,54.8503404448
66.96574,127.6466,5.5804761011,57.8994765872
68.08015,101.4693,5.673343564,46.0256627256
70.19025,144.9927,5.8491851603,65.7675287784
65.52149,110.9523,5.4601219826,50.3270756616
67.45905,132.8625,5.6215852514,60.2653671
67.40985,146.3385,5.617485253,66.377972892
69.66158,145.5894,5.8051293446,66.0381871248
65.79799,120.8431,5.4831636401,54.8134634152
66.10558,115.7813,5.5087961298,52.5174714296
68.23987,128.3019,5.6866535587,58.1967154248
68.02403,127.4718,5.6686668992,57.8201887056
71.39044,127.8761,5.9492009537,58.0035759512
65.7316,121.4997,5.4776311423,55.1112919224
66.43358,112.7148,5.5361294522,51.1265315616
70.01309,135.002,5.8344218329,61.235827184
69.48146,128.6789,5.7901193506,58.3677196088
68.62764,124.4062,5.7189677124,56.4296570704
68.36275,140.026,5.6968935546,63.514673392
68.39028,117.519,5.6991877203,53.305678248
68.77413,143.8737,5.7311752075,65.2599593304
69.9236,141.1703,5.8269643359,64.0337187176
71.55542,155.9414,5.9629492815,70.7337715088
68.44764,134.0093,5.7039677184,60.7855464056
66.71398,130.0975,5.5594961095,59.01118522
66.68413,106.2265,5.5570086105,48.183490588
67.93699,112.0489,5.6614135688,50.8244846488
68.89855,136.1884,5.7415435367,61.7739687328
67.29191,131.236,5.6076569236,59.527599712
69.57212,131.3231,5.7976743476,59.5671075752
67.67479,119.5261,5.6395635775,54.2160827512
69.04155,116.9965,5.7534601986,53.068676428
67.96765,138.5255,5.6639685677,62.834058596
65.83982,109.6518,5.486649472,49.7371792656
65.77288,130.1569,5.4810711409,59.0381285848
71.14106,137.1114,5.9284192953,62.1926341488
67.83055,113.759,5.6525435723,51.600172328
65.0693,114.9725,5.4224394977,52.15060622
69.70745,127.7149,5.8089518431,57.9304569208
69.92983,121.9972,5.8274835023,55.3369539424
66.11569,117.9607,5.5096386295,53.5060298344
68.61364,127.7141,5.7178010462,57.9300940472
68.9976,117.9619,5.7497977001,53.5065741448
66.79171,125.1554,5.5659736069,56.7694881968
68.02363,141.1026,5.6686335659,64.0030105392
69.67258,145.4822,5.8060460109,65.9895620624
71.82178,116.065,5.9851459393,52.64615548
72.74676,135.7458,6.0622275751,61.5732089136
67.27951,132.9248,5.6066235907,60.2936258816
67.41015,115.6622,5.617510253,52.4634486224
68.5315,114.3184,5.710956049,51.8539116928
68.47126,148.952,5.705936051,67.563435584
68.51867,142.1878,5.7098868827,64.4952485776
63.72529,134.104,5.3104387092,60.828501568
67.70483,141.8926,5.6420669098,64.3613482192
69.47115,138.7444,5.7892601843,62.9333498848
